time,Obj1,Obj2,Obj3,
2024-05-08 15:29:16:009,
2024-05-08 15:29:16:033,
2024-05-08 15:29:16:058,
2024-05-08 15:29:16:083,
2024-05-08 15:29:16:111,
2024-05-08 15:29:43:957,id=386496144C781D77536130A25FC15593_0 x=331302.176658 y=423853.910732 z=237.028738,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331218.779352 y=423739.442566 z=236.171562,
2024-05-08 15:29:43:986,id=386496144C781D77536130A25FC15593_0 x=331301.592125 y=423854.329986 z=237.023363,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331218.22636 y=423739.902353 z=236.166514,
2024-05-08 15:29:44:012,id=386496144C781D77536130A25FC15593_0 x=331301.061082 y=423854.710876 z=237.018488,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331217.723938 y=423740.320093 z=236.161928,
2024-05-08 15:29:44:040,id=386496144C781D77536130A25FC15593_0 x=331300.504131 y=423855.110348 z=237.013369,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331217.196994 y=423740.758222 z=236.157112,
2024-05-08 15:29:44:065,id=386496144C781D77536130A25FC15593_0 x=331299.977861 y=423855.487814 z=237.008529,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331216.69915 y=423741.172156 z=236.152571,
2024-05-08 15:29:44:094,id=386496144C781D77536130A25FC15593_0 x=331299.409678 y=423855.895342 z=237.003312,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331216.161661 y=423741.619052 z=236.147657,
2024-05-08 15:29:44:119,id=386496144C781D77536130A25FC15593_0 x=331298.893654 y=423856.265459 z=236.998563,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331215.673532 y=423742.024909 z=236.143203,
2024-05-08 15:29:44:146,id=386496144C781D77536130A25FC15593_0 x=331298.344789 y=423856.659131 z=236.993522,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331215.154205 y=423742.456705 z=236.138464,
2024-05-08 15:29:44:172,id=386496144C781D77536130A25FC15593_0 x=331297.815384 y=423857.038845 z=236.988657,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331214.65341 y=423742.873092 z=236.133889,
2024-05-08 15:29:44:199,id=386496144C781D77536130A25FC15593_0 x=331297.256391 y=423857.439782 z=236.98352,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331214.124571 y=423743.312797 z=236.129057,
2024-05-08 15:29:44:224,id=386496144C781D77536130A25FC15593_0 x=331296.747147 y=423857.805036 z=236.978836,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331213.642836 y=423743.713337 z=236.124668,
2024-05-08 15:29:44:256,id=386496144C781D77536130A25FC15593_0 x=331296.124514 y=423858.251618 z=236.973113,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331213.053721 y=423744.203158 z=236.119287,
2024-05-08 15:29:44:280,id=386496144C781D77536130A25FC15593_0 x=331295.627784 y=423858.607897 z=236.968552,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331212.583832 y=423744.593848 z=236.114994,
2024-05-08 15:29:44:308,id=386496144C781D77536130A25FC15593_0 x=331295.056965 y=423859.017315 z=236.963301,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331212.043853 y=423745.042816 z=236.110069,
2024-05-08 15:29:44:336,id=386496144C781D77536130A25FC15593_0 x=331294.485766 y=423859.427006 z=236.958055,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331211.503425 y=423745.492156 z=236.105132,
2024-05-08 15:29:44:362,id=386496144C781D77536130A25FC15593_0 x=331293.963438 y=423859.801645 z=236.953256,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331211.009283 y=423745.903012 z=236.100615,
2024-05-08 15:29:44:388,id=386496144C781D77536130A25FC15593_0 x=331293.442226 y=423860.175483 z=236.948458,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331210.516161 y=423746.313019 z=236.096115,
2024-05-08 15:29:44:416,id=386496144C781D77536130A25FC15593_0 x=331292.8687 y=423860.586843 z=236.943198,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331209.973636 y=423746.764104 z=236.091157,
2024-05-08 15:29:44:440,id=386496144C781D77536130A25FC15593_0 x=331292.368337 y=423860.945728 z=236.938597,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331209.500191 y=423747.157751 z=236.086836,
2024-05-08 15:29:44:467,id=386496144C781D77536130A25FC15593_0 x=331291.816634 y=423861.341435 z=236.93352,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331208.978329 y=423747.591655 z=236.082075,
2024-05-08 15:29:44:493,id=386496144C781D77536130A25FC15593_0 x=331291.298271 y=423861.71323 z=236.928764,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331208.487855 y=423747.999461 z=236.077594,
2024-05-08 15:29:44:519,id=386496144C781D77536130A25FC15593_0 x=331290.764663 y=423862.095959 z=236.923856,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331207.983089 y=423748.41915 z=236.07298,
2024-05-08 15:29:44:548,id=386496144C781D77536130A25FC15593_0 x=331290.185866 y=423862.5111 z=236.91854,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331207.435504 y=423748.874441 z=236.06799,
2024-05-08 15:29:44:575,id=386496144C781D77536130A25FC15593_0 x=331289.638437 y=423862.903742 z=236.913507,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331206.917669 y=423749.304996 z=236.063255,
2024-05-08 15:29:44:598,id=386496144C781D77536130A25FC15593_0 x=331289.159019 y=423863.247604 z=236.909103,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331206.46408 y=423749.682134 z=236.059108,
2024-05-08 15:29:44:625,id=386496144C781D77536130A25FC15593_0 x=331288.625696 y=423863.630128 z=236.904197,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331205.959583 y=423750.101599 z=236.054498,
2024-05-08 15:29:44:651,id=386496144C781D77536130A25FC15593_0 x=331288.081022 y=423864.020795 z=236.899187,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331205.444295 y=423750.530037 z=236.049797,
2024-05-08 15:29:44:679,id=386496144C781D77536130A25FC15593_0 x=331287.527253 y=423864.417984 z=236.894104,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331204.920369 y=423750.965657 z=236.045025,
2024-05-08 15:29:44:704,id=386496144C781D77536130A25FC15593_0 x=331287.019707 y=423864.78202 z=236.889436,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331204.440271 y=423751.364836 z=236.040635,
2024-05-08 15:29:44:728,id=386496144C781D77536130A25FC15593_0 x=331286.513705 y=423865.14495 z=236.88479,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331203.961475 y=423751.762932 z=236.036256,
2024-05-08 15:29:44:755,id=386496144C781D77536130A25FC15593_0 x=331285.958202 y=423865.543382 z=236.879685,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331203.435956 y=423752.199876 z=236.031458,
2024-05-08 15:29:44:784,id=386496144C781D77536130A25FC15593_0 x=331285.373729 y=423865.962594 z=236.874311,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331202.883042 y=423752.659598 z=236.026408,
2024-05-08 15:29:44:809,id=386496144C781D77536130A25FC15593_0 x=331284.881345 y=423866.315756 z=236.869787,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331202.417158 y=423753.046959 z=236.022166,
2024-05-08 15:29:44:836,id=386496144C781D77536130A25FC15593_0 x=331284.337764 y=423866.705638 z=236.864796,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331201.903014 y=423753.474445 z=236.017467,
2024-05-08 15:29:44:861,id=386496144C781D77536130A25FC15593_0 x=331283.822821 y=423867.07498 z=236.860053,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331201.415793 y=423753.879546 z=236.013022,
2024-05-08 15:29:44:887,id=386496144C781D77536130A25FC15593_0 x=331283.298664 y=423867.45093 z=236.855238,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331200.919912 y=423754.291848 z=236.008496,
2024-05-08 15:29:44:915,id=386496144C781D77536130A25FC15593_0 x=331282.73504 y=423867.855188 z=236.850061,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331200.38672 y=423754.735172 z=236.003623,
2024-05-08 15:29:44:943,id=386496144C781D77536130A25FC15593_0 x=331282.157525 y=423868.26941 z=236.844758,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331199.84038 y=423755.189428 z=235.998632,
2024-05-08 15:29:44:968,id=386496144C781D77536130A25FC15593_0 x=331281.665402 y=423868.622384 z=236.84023,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331199.374765 y=423755.576565 z=235.994382,
2024-05-08 15:29:44:995,id=386496144C781D77536130A25FC15593_0 x=331281.112227 y=423869.019147 z=236.835145,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331198.851456 y=423756.011672 z=235.989604,
2024-05-08 15:29:45:021,id=386496144C781D77536130A25FC15593_0 x=331280.559052 y=423869.415911 z=236.830066,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331198.328102 y=423756.446816 z=235.984827,
2024-05-08 15:29:45:048,id=386496144C781D77536130A25FC15593_0 x=331280.020505 y=423869.802183 z=236.825117,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331197.818647 y=423756.870404 z=235.98017,
2024-05-08 15:29:45:073,id=386496144C781D77536130A25FC15593_0 x=331279.507129 y=423870.1704 z=236.82039,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331197.332952 y=423757.274237 z=235.975741,
2024-05-08 15:29:45:104,id=386496144C781D77536130A25FC15593_0 x=331278.875222 y=423870.623634 z=236.814582,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331196.735166 y=423757.771267 z=235.970279,
2024-05-08 15:29:45:129,id=386496144C781D77536130A25FC15593_0 x=331278.37125 y=423870.985107 z=236.809959,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331196.258333 y=423758.167731 z=235.965926,
2024-05-08 15:29:45:159,id=386496144C781D77536130A25FC15593_0 x=331277.777563 y=423871.410927 z=236.8045,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331195.696737 y=423758.634672 z=235.960794,
2024-05-08 15:29:45:184,id=386496144C781D77536130A25FC15593_0 x=331277.250556 y=423871.788922 z=236.79965,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331195.198096 y=423759.049269 z=235.956241,
2024-05-08 15:29:45:209,id=386496144C781D77536130A25FC15593_0 x=331276.75518 y=423872.144229 z=236.795096,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331194.729587 y=423759.438812 z=235.951967,
2024-05-08 15:29:45:235,id=386496144C781D77536130A25FC15593_0 x=331276.215541 y=423872.531284 z=236.79014,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331194.218965 y=423759.86337 z=235.947297,
2024-05-08 15:29:45:265,id=386496144C781D77536130A25FC15593_0 x=331275.606407 y=423872.968184 z=236.784547,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331193.642718 y=423760.342492 z=235.942043,
2024-05-08 15:29:45:290,id=386496144C781D77536130A25FC15593_0 x=331275.106424 y=423873.326796 z=236.779954,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331193.169744 y=423760.735747 z=235.937721,
2024-05-08 15:29:45:317,id=386496144C781D77536130A25FC15593_0 x=331274.560587 y=423873.718296 z=236.774937,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331192.653379 y=423761.165081 z=235.933003,
2024-05-08 15:29:45:342,id=386496144C781D77536130A25FC15593_0 x=331274.053907 y=423874.081711 z=236.770274,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331192.174022 y=423761.563644 z=235.928628,
2024-05-08 15:29:45:369,id=386496144C781D77536130A25FC15593_0 x=331273.512344 y=423874.470146 z=236.765301,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331191.661617 y=423761.989684 z=235.92395,
2024-05-08 15:29:45:395,id=386496144C781D77536130A25FC15593_0 x=331272.974509 y=423874.855907 z=236.760355,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331191.152779 y=423762.412759 z=235.919299,
2024-05-08 15:29:45:422,id=386496144C781D77536130A25FC15593_0 x=331272.425537 y=423875.249656 z=236.755314,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331190.633486 y=423762.844527 z=235.914559,
2024-05-08 15:29:45:447,id=386496144C781D77536130A25FC15593_0 x=331271.938283 y=423875.599138 z=236.750833,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331190.172515 y=423763.227802 z=235.910353,
2024-05-08 15:29:45:473,id=386496144C781D77536130A25FC15593_0 x=331271.376036 y=423876.002408 z=236.745664,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331189.640545 y=423763.67011 z=235.905492,
2024-05-08 15:29:45:496,id=386496144C781D77536130A25FC15593_0 x=331270.904704 y=423876.34047 z=236.741332,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331189.194764 y=423764.040756 z=235.901429,
2024-05-08 15:29:45:524,id=386496144C781D77536130A25FC15593_0 x=331270.339323 y=423876.745988 z=236.736138,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331188.659788 y=423764.485564 z=235.896536,
2024-05-08 15:29:45:552,id=386496144C781D77536130A25FC15593_0 x=331269.780555 y=423877.146763 z=236.730996,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331188.131173 y=423764.925082 z=235.891722,
2024-05-08 15:29:45:578,id=386496144C781D77536130A25FC15593_0 x=331269.255532 y=423877.523335 z=236.726175,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331187.634506 y=423765.338037 z=235.887182,
2024-05-08 15:29:45:605,id=386496144C781D77536130A25FC15593_0 x=331268.70688 y=423877.916854 z=236.721135,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331187.115449 y=423765.769609 z=235.882447,
2024-05-08 15:29:45:632,id=386496144C781D77536130A25FC15593_0 x=331268.163691 y=423878.306456 z=236.71614,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331186.601596 y=423766.196853 z=235.877752,
2024-05-08 15:29:45:656,id=386496144C781D77536130A25FC15593_0 x=331267.669359 y=423878.661014 z=236.711593,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331186.133962 y=423766.585669 z=235.873477,
2024-05-08 15:29:45:684,id=386496144C781D77536130A25FC15593_0 x=331267.119972 y=423879.055061 z=236.706549,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331185.614164 y=423767.017856 z=235.868728,
2024-05-08 15:29:45:709,id=386496144C781D77536130A25FC15593_0 x=331266.591481 y=423879.434119 z=236.70169,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331185.1142 y=423767.433553 z=235.864165,
2024-05-08 15:29:45:735,id=386496144C781D77536130A25FC15593_0 x=331266.069236 y=423879.808698 z=236.696892,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331184.620136 y=423767.844344 z=235.859657,
2024-05-08 15:29:45:761,id=386496144C781D77536130A25FC15593_0 x=331265.533669 y=423880.192833 z=236.691972,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331184.113463 y=423768.265619 z=235.855027,
2024-05-08 15:29:45:788,id=386496144C781D77536130A25FC15593_0 x=331264.988734 y=423880.583686 z=236.68696,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331183.597917 y=423768.694271 z=235.850321,
2024-05-08 15:29:45:813,id=386496144C781D77536130A25FC15593_0 x=331264.487053 y=423880.943516 z=236.682351,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331183.123316 y=423769.088879 z=235.845986,
2024-05-08 15:29:45:843,id=386496144C781D77536130A25FC15593_0 x=331263.875723 y=423881.381991 z=236.676733,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331182.545005 y=423769.569717 z=235.840709,
2024-05-08 15:29:45:875,id=386496144C781D77536130A25FC15593_0 x=331263.221186 y=423881.851456 z=236.670717,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331181.925714 y=423770.084628 z=235.835049,
2024-05-08 15:29:45:906,id=386496144C781D77536130A25FC15593_0 x=331262.593672 y=423882.301539 z=236.664954,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331181.332158 y=423770.578143 z=235.829631,
2024-05-08 15:29:45:932,id=386496144C781D77536130A25FC15593_0 x=331262.06384 y=423882.68156 z=236.66008,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331180.830836 y=423770.994968 z=235.825048,
2024-05-08 15:29:45:959,id=386496144C781D77536130A25FC15593_0 x=331261.508385 y=423883.079959 z=236.654976,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331180.305362 y=423771.431875 z=235.820261,
2024-05-08 15:29:45:983,id=386496144C781D77536130A25FC15593_0 x=331261.03127 y=423883.422168 z=236.650592,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331179.854005 y=423771.807157 z=235.816133,
2024-05-08 15:29:46:011,id=386496144C781D77536130A25FC15593_0 x=331260.463301 y=423883.829543 z=236.645376,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331179.316662 y=423772.253932 z=235.811226,
2024-05-08 15:29:46:037,id=386496144C781D77536130A25FC15593_0 x=331259.928482 y=423884.213141 z=236.640455,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331178.810741 y=423772.674582 z=235.80661,
2024-05-08 15:29:46:064,id=386496144C781D77536130A25FC15593_0 x=331259.390409 y=423884.599072 z=236.635509,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331178.301701 y=423773.097825 z=235.801965,
2024-05-08 15:29:46:089,id=386496144C781D77536130A25FC15593_0 x=331258.873673 y=423884.9697 z=236.630756,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331177.812797 y=423773.504325 z=235.797498,
2024-05-08 15:29:46:117,id=386496144C781D77536130A25FC15593_0 x=331258.316841 y=423885.369086 z=236.625643,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331177.286055 y=423773.942286 z=235.792688,
2024-05-08 15:29:46:141,id=386496144C781D77536130A25FC15593_0 x=331257.828767 y=423885.719156 z=236.621157,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331176.824288 y=423774.326224 z=235.788469,
2024-05-08 15:29:46:168,id=386496144C781D77536130A25FC15593_0 x=331257.273692 y=423886.117282 z=236.616055,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331176.299151 y=423774.762851 z=235.783673,
2024-05-08 15:29:46:196,id=386496144C781D77536130A25FC15593_0 x=331256.718938 y=423886.515178 z=236.610955,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331175.774383 y=423775.19917 z=235.778877,
2024-05-08 15:29:46:220,id=386496144C781D77536130A25FC15593_0 x=331256.202558 y=423886.885551 z=236.60621,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331175.285838 y=423775.605372 z=235.774424,
2024-05-08 15:29:46:246,id=386496144C781D77536130A25FC15593_0 x=331255.673201 y=423887.265231 z=236.601345,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331174.785089 y=423776.021722 z=235.769848,
2024-05-08 15:29:46:276,id=386496144C781D77536130A25FC15593_0 x=331255.066822 y=423887.700155 z=236.595774,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331174.211366 y=423776.498746 z=235.764616,
2024-05-08 15:29:46:300,id=386496144C781D77536130A25FC15593_0 x=331254.581882 y=423888.047977 z=236.591313,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331173.75256 y=423776.880221 z=235.76043,
2024-05-08 15:29:46:328,id=386496144C781D77536130A25FC15593_0 x=331254.010767 y=423888.457608 z=236.586073,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331173.212267 y=423777.329449 z=235.75549,
2024-05-08 15:29:46:352,id=386496144C781D77536130A25FC15593_0 x=331253.530861 y=423888.801819 z=236.581654,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331172.758251 y=423777.706942 z=235.751344,
2024-05-08 15:29:46:380,id=386496144C781D77536130A25FC15593_0 x=331252.971299 y=423889.203165 z=236.576513,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331172.228851 y=423778.147113 z=235.746504,
2024-05-08 15:29:46:405,id=386496144C781D77536130A25FC15593_0 x=331252.460202 y=423889.569747 z=236.571818,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331171.745433 y=423778.549053 z=235.742092,
2024-05-08 15:29:46:432,id=386496144C781D77536130A25FC15593_0 x=331251.910435 y=423889.964067 z=236.566765,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331171.225309 y=423778.981511 z=235.73734,
2024-05-08 15:29:46:457,id=386496144C781D77536130A25FC15593_0 x=331251.404622 y=423890.32686 z=236.56212,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331170.746794 y=423779.379374 z=235.732976,
2024-05-08 15:29:46:483,id=386496144C781D77536130A25FC15593_0 x=331250.879503 y=423890.7035 z=236.557286,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331170.250015 y=423779.792422 z=235.72844,
2024-05-08 15:29:46:515,id=386496144C781D77536130A25FC15593_0 x=331250.223019 y=423891.174362 z=236.551259,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331169.628941 y=423780.308816 z=235.722773,
2024-05-08 15:29:46:545,id=386496144C781D77536130A25FC15593_0 x=331249.609112 y=423891.614685 z=236.545619,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331169.048106 y=423780.791753 z=235.717461,
2024-05-08 15:29:46:568,id=386496144C781D77536130A25FC15593_0 x=331249.135322 y=423891.95451 z=236.541261,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331168.599901 y=423781.164414 z=235.713373,
2024-05-08 15:29:46:596,id=386496144C781D77536130A25FC15593_0 x=331248.568504 y=423892.361059 z=236.536053,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331168.063691 y=423781.610247 z=235.708481,
2024-05-08 15:29:46:620,id=386496144C781D77536130A25FC15593_0 x=331248.08987 y=423892.704358 z=236.531653,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331167.610887 y=423781.986732 z=235.704347,
2024-05-08 15:29:46:648,id=386496144C781D77536130A25FC15593_0 x=331247.510929 y=423893.119602 z=236.52633,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331167.063134 y=423782.442163 z=235.699337,
2024-05-08 15:29:46:676,id=386496144C781D77536130A25FC15593_0 x=331246.964083 y=423893.511826 z=236.521307,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331166.545871 y=423782.872243 z=235.694622,
2024-05-08 15:29:46:702,id=386496144C781D77536130A25FC15593_0 x=331246.425251 y=423893.898303 z=236.51635,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331166.036102 y=423783.296092 z=235.689963,
2024-05-08 15:29:46:726,id=386496144C781D77536130A25FC15593_0 x=331245.938459 y=423894.247453 z=236.511878,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331165.57558 y=423783.678994 z=235.685755,
2024-05-08 15:29:46:754,id=386496144C781D77536130A25FC15593_0 x=331245.369338 y=423894.655654 z=236.50665,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331165.037104 y=423784.126711 z=235.680834,
2024-05-08 15:29:46:780,id=386496144C781D77536130A25FC15593_0 x=331244.850014 y=423895.028138 z=236.501875,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331164.545789 y=423784.535217 z=235.676353,
2024-05-08 15:29:46:804,id=386496144C781D77536130A25FC15593_0 x=331244.35009 y=423895.386707 z=236.497277,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331164.072826 y=423784.928463 z=235.67203,
2024-05-08 15:29:46:829,id=386496144C781D77536130A25FC15593_0 x=331243.841309 y=423895.751629 z=236.492608,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331163.591562 y=423785.328612 z=235.667639,
2024-05-08 15:29:46:856,id=386496144C781D77536130A25FC15593_0 x=331243.292242 y=423896.145446 z=236.487559,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331163.072056 y=423785.760557 z=235.662893,
2024-05-08 15:29:46:880,id=386496144C781D77536130A25FC15593_0 x=331242.800725 y=423896.497986 z=236.483041,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331162.60708 y=423786.147162 z=235.658649,
